battle_tag,turn,my_pokemon,my_hp_fraction,my_status,opp_pokemon,opp_hp_fraction,opp_status,branch,candidates,chosen_action,chosen_score,we_move_first
battle-gen9ubers-6572,13,eternatus,0.7529691211401425,,arceusfairy,1.0,,general_scoring,"[('move', 'sludgebomb', 270.0), ('move', 'meteorbeam', 120.0), ('move', 'fireblast', 110.0), ('switch', 'arceusghost', 65.0), ('switch', 'kyogre', 35.0), ('move', 'dynamaxcannon', 0.0), ('switch', 'koraidon', -145.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-6573,1,ribombee,1.0,,zaciancrowned,1.0,,ribombee_opening,[],move:stickyweb,,False
battle-gen9ubers-6573,2,ribombee,0.0038314176245210726,,zaciancrowned,1.0,,ribombee_opening,[],move:uturn,,False
battle-gen9ubers-6573,2,ribombee,0,FNT,zaciancrowned,1.0,,forced_switch,[],switch:eternatus,,False
battle-gen9ubers-6573,3,eternatus,1.0,,zaciancrowned,1.0,,general_scoring,"[('move', 'fireblast', 220.0), ('switch', 'kyogre', 115.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 65.0), ('move', 'meteorbeam', 60.0), ('move', 'sludgebomb', 0.0), ('move', 'dynamaxcannon', 0.0), ('switch', 'koraidon', -25.0)]",move:fireblast,220.0,False
battle-gen9ubers-6573,4,eternatus,0.2517814726840855,,zaciancrowned,0.16,,hard_ko,[],move:fireblast,,False
battle-gen9ubers-6573,4,eternatus,0,FNT,zaciancrowned,0.16,,forced_switch,[],switch:kyogre,,False
battle-gen9ubers-6573,5,kyogre,1.0,,zaciancrowned,0.16,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-6573,5,kyogre,0,FNT,zaciancrowned,0,FNT,forced_switch,[],switch:arceusghost,,False
battle-gen9ubers-6573,6,arceusghost,1.0,,koraidon,1.0,,general_scoring,"[('move', 'judgment', 150.0), ('switch', 'koraidon', 92.5), ('move', 'aurasphere', 80.0), ('switch', 'zaciancrowned', 65.0), ('move', 'calmmind', 60.0), ('move', 'powergem', 40.0)]",move:judgment,150.0,True
battle-gen9ubers-6573,7,arceusghost,0.48258706467661694,,koraidon,0.29,,hard_ko,[],move:judgment,,False
battle-gen9ubers-6573,8,arceusghost,0.13681592039800994,,kingambit,1.0,,general_scoring,"[('switch', 'zaciancrowned', 395.0), ('move', 'aurasphere', 320.0), ('switch', 'koraidon', 155.0), ('move', 'judgment', 75.0), ('move', 'calmmind', 60.0), ('move', 'powergem', 40.0)]",switch:zaciancrowned,395.0,True
battle-gen9ubers-6573,9,zaciancrowned,0.6892307692307692,,kingambit,1.0,,hard_ko,[],move:closecombat,,True
battle-gen9ubers-6573,10,zaciancrowned,0.6892307692307692,,deoxysspeed,1.0,,general_scoring,"[('switch', 'arceusghost', 255.0), ('move', 'behemothblade', 150.0), ('move', 'wildcharge', 90.0), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('switch', 'koraidon', -25.0)]",switch:arceusghost,255.0,True
battle-gen9ubers-6573,11,arceusghost,0.13681592039800994,,deoxysspeed,1.0,,general_scoring,"[('move', 'judgment', 300.0), ('switch', 'zaciancrowned', 95.0), ('move', 'powergem', 80.0), ('move', 'calmmind', 60.0), ('move', 'aurasphere', 40.0), ('switch', 'koraidon', -25.0)]",move:judgment,300.0,False
battle-gen9ubers-6573,11,arceusghost,0,FNT,deoxysspeed,1.0,,forced_switch,[],switch:zaciancrowned,,False
battle-gen9ubers-6573,12,zaciancrowned,0.5661538461538461,,deoxysspeed,1.0,,general_scoring,"[('move', 'behemothblade', 150.0), ('move', 'wildcharge', 90.0), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('switch', 'koraidon', -25.0)]",move:behemothblade,150.0,True
battle-gen9ubers-6573,13,zaciancrowned,0.46153846153846156,,deoxysspeed,0.02,,hard_ko,[],move:behemothblade,,True
battle-gen9ubers-6573,14,zaciancrowned,0.46153846153846156,,eternatus,1.0,,general_scoring,"[('move', 'behemothblade', 150.0), ('switch', 'koraidon', 92.5), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('move', 'wildcharge', 45.0)]",move:behemothblade,150.0,True
battle-gen9ubers-6573,14,zaciancrowned,0,FNT,eternatus,0.51,,forced_switch,[],switch:koraidon,,True
battle-gen9ubers-6573,15,koraidon,0.8768328445747801,,eternatus,0.51,,hard_ko,[],move:scaleshot,,True
battle-gen9ubers-6573,16,koraidon,0.8768328445747801,,arceusfairy,1.0,,general_scoring,"[('move', 'flareblitz', 120.0), ('move', 'taunt', 10.0), ('move', 'swordsdance', 0.0), ('move', 'scaleshot', 0.0)]",move:flareblitz,120.0,True
battle-gen9ubers-6574,1,ribombee,1.0,,zaciancrowned,1.0,,ribombee_opening,[],move:stickyweb,,False
battle-gen9ubers-6574,2,ribombee,0.0038314176245210726,,zaciancrowned,1.0,,ribombee_opening,[],move:uturn,,False
battle-gen9ubers-6574,2,ribombee,0,FNT,zaciancrowned,1.0,,forced_switch,[],switch:eternatus,,False
battle-gen9ubers-6574,3,eternatus,1.0,,zaciancrowned,1.0,,general_scoring,"[('move', 'fireblast', 220.0), ('switch', 'kyogre', 115.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 65.0), ('move', 'meteorbeam', 60.0), ('move', 'sludgebomb', 0.0), ('move', 'dynamaxcannon', 0.0), ('switch', 'koraidon', -25.0)]",move:fireblast,220.0,False
battle-gen9ubers-6574,4,eternatus,0.21377672209026127,,zaciancrowned,1.0,,general_scoring,"[('move', 'fireblast', 220.0), ('switch', 'kyogre', 115.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 65.0), ('move', 'meteorbeam', 60.0), ('move', 'sludgebomb', 0.0), ('move', 'dynamaxcannon', 0.0), ('switch', 'koraidon', -25.0)]",move:fireblast,220.0,False
battle-gen9ubers-6574,4,eternatus,0,FNT,zaciancrowned,1.0,,forced_switch,[],switch:kyogre,,False
battle-gen9ubers-6574,5,kyogre,1.0,,zaciancrowned,1.0,,general_scoring,"[('move', 'earthquake', 200.0), ('move', 'waterfall', 120.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 65.0), ('move', 'bodyslam', 42.5), ('move', 'terablast', 40.0), ('switch', 'koraidon', -25.0)]",move:earthquake,200.0,False
battle-gen9ubers-6574,5,kyogre,0,FNT,zaciancrowned,0.72,,forced_switch,[],switch:arceusghost,,False
battle-gen9ubers-6574,6,arceusghost,1.0,,zaciancrowned,0.72,,general_scoring,"[('move', 'judgment', 150.0), ('move', 'aurasphere', 80.0), ('switch', 'zaciancrowned', 65.0), ('move', 'powergem', 40.0), ('move', 'calmmind', 0.0), ('switch', 'koraidon', -25.0)]",move:judgment,150.0,False
battle-gen9ubers-6574,7,arceusghost,0.40298507462686567,,zaciancrowned,0.15,,hard_ko,[],move:judgment,,False
battle-gen9ubers-6574,7,arceusghost,0,FNT,zaciancrowned,0.15,,forced_switch,[],switch:zaciancrowned,,False
battle-gen9ubers-6574,8,zaciancrowned,1.0,,zaciancrowned,0.15,,hard_ko,[],move:behemothblade,,False
battle-gen9ubers-6574,9,zaciancrowned,0.3292307692307692,,kingambit,1.0,,hard_ko,[],move:closecombat,,True
battle-gen9ubers-6574,10,zaciancrowned,0.3292307692307692,,deoxysspeed,1.0,,general_scoring,"[('move', 'behemothblade', 150.0), ('move', 'wildcharge', 90.0), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('switch', 'koraidon', -25.0)]",move:behemothblade,150.0,True
battle-gen9ubers-6574,11,zaciancrowned,0.3292307692307692,,deoxysspeed,0.01,,hard_ko,[],move:behemothblade,,True
battle-gen9ubers-6574,12,zaciancrowned,0.3292307692307692,,eternatus,1.0,,general_scoring,"[('move', 'behemothblade', 150.0), ('switch', 'koraidon', 92.5), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('move', 'wildcharge', 45.0)]",move:behemothblade,150.0,True
battle-gen9ubers-6574,12,zaciancrowned,0,FNT,eternatus,0.37,,forced_switch,[],switch:koraidon,,True
battle-gen9ubers-6574,13,koraidon,1.0,,eternatus,0.37,,hard_ko,[],move:scaleshot,,True
battle-gen9ubers-6574,14,koraidon,1.0,,arceusfairy,1.0,,general_scoring,"[('move', 'flareblitz', 120.0), ('move', 'taunt', 10.0), ('move', 'swordsdance', 0.0), ('move', 'scaleshot', 0.0)]",move:flareblitz,120.0,True
battle-gen9ubers-6575,1,ribombee,1.0,,garganacl,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-6575,2,ribombee,0.4482758620689655,,garganacl,1.0,,ribombee_opening,[],move:uturn,,True
battle-gen9ubers-6575,2,ribombee,0.4482758620689655,,garganacl,0.92,,forced_switch,[],switch:zaciancrowned,,True
battle-gen9ubers-6575,3,zaciancrowned,0.6861538461538461,,garganacl,0.98,,general_scoring,"[('move', 'behemothblade', 300.0), ('move', 'closecombat', 240.0), ('switch', 'kyogre', 155.0), ('move', 'wildcharge', 90.0), ('switch', 'arceusghost', 75.0), ('switch', 'eternatus', 65.0), ('switch', 'koraidon', 63.75), ('move', 'swordsdance', 60.0), ('switch', 'ribombee', -2.5)]",move:behemothblade,300.0,True
battle-gen9ubers-6575,4,zaciancrowned,0.4369230769230769,,moltres,1.0,,general_scoring,"[('switch', 'eternatus', 435.0), ('switch', 'arceusghost', 235.0), ('move', 'wildcharge', 180.0), ('switch', 'kyogre', 155.0), ('move', 'behemothblade', 75.0), ('move', 'closecombat', 60.0), ('move', 'swordsdance', 0.0), ('switch', 'koraidon', -26.25), ('switch', 'ribombee', -73.75)]",switch:eternatus,435.0,True
battle-gen9ubers-6575,5,eternatus,0.8622327790973872,,moltres,1.0,,hard_ko,[],move:meteorbeam,,True
battle-gen9ubers-6575,6,eternatus,0.8622327790973872,,greattusk,1.0,,general_scoring,"[('switch', 'ribombee', 270.0), ('switch', 'kyogre', 155.0), ('move', 'dynamaxcannon', 150.0), ('move', 'fireblast', 110.0), ('move', 'sludgebomb', 67.5), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 35.0), ('move', 'meteorbeam', 30.0), ('switch', 'zaciancrowned', 5.0)]",switch:ribombee,270.0,True
battle-gen9ubers-6575,7,ribombee,0.10727969348659004,,greattusk,1.0,,general_scoring,"[('move', 'moonblast', 285.0), ('switch', 'kyogre', 155.0), ('switch', 'arceusghost', 65.0), ('move', 'stickyweb', 60.0), ('move', 'uturn', 52.5), ('switch', 'koraidon', 35.0), ('move', 'stunspore', 30.0), ('switch', 'eternatus', 5.0), ('switch', 'zaciancrowned', 5.0)]",move:moonblast,285.0,False
battle-gen9ubers-6575,7,ribombee,0,FNT,greattusk,1.0,,forced_switch,[],switch:kyogre,,False
battle-gen9ubers-6575,8,kyogre,1.0,,greattusk,1.0,,general_scoring,"[('move', 'waterfall', 240.0), ('move', 'earthquake', 100.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 35.0), ('switch', 'eternatus', 5.0), ('switch', 'zaciancrowned', 5.0)]",move:waterfall,240.0,False
battle-gen9ubers-6575,9,kyogre,0.32180851063829785,,ogerponwellspring,1.0,,general_scoring,"[('switch', 'eternatus', 255.0), ('switch', 'koraidon', 65.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 35.0), ('move', 'waterfall', 30.0)]",switch:eternatus,255.0,False
battle-gen9ubers-6575,10,eternatus,0.8622327790973872,,ogerponwellspring,1.0,,general_scoring,"[('move', 'sludgebomb', 270.0), ('move', 'dynamaxcannon', 150.0), ('move', 'meteorbeam', 120.0), ('move', 'fireblast', 110.0), ('switch', 'koraidon', 65.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 35.0), ('switch', 'kyogre', -60.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-6575,11,eternatus,0.8622327790973872,,darkrai,1.0,,general_scoring,"[('switch', 'zaciancrowned', 185.0), ('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('move', 'meteorbeam', 120.0), ('move', 'fireblast', 110.0), ('switch', 'koraidon', 65.0), ('switch', 'kyogre', 35.0), ('switch', 'arceusghost', 15.0)]",switch:zaciancrowned,185.0,False
battle-gen9ubers-6575,12,zaciancrowned,0.16923076923076924,,darkrai,1.0,,general_scoring,"[('move', 'closecombat', 240.0), ('move', 'behemothblade', 150.0), ('move', 'wildcharge', 90.0), ('switch', 'koraidon', 65.0), ('switch', 'eternatus', 65.0), ('move', 'swordsdance', 60.0), ('switch', 'kyogre', 35.0), ('switch', 'arceusghost', 15.0)]",move:closecombat,240.0,True
battle-gen9ubers-6575,13,zaciancrowned,0.015384615384615385,FRZ,darkrai,1.0,,general_scoring,"[('move', 'closecombat', 240.0), ('move', 'behemothblade', 150.0), ('move', 'wildcharge', 90.0), ('switch', 'koraidon', 65.0), ('switch', 'eternatus', 65.0), ('move', 'swordsdance', 60.0), ('switch', 'kyogre', 35.0), ('switch', 'arceusghost', 15.0)]",move:closecombat,240.0,True
battle-gen9ubers-6575,13,zaciancrowned,0,FNT,darkrai,1.0,,forced_switch,[],switch:koraidon,,True
battle-gen9ubers-6575,14,koraidon,0.8768328445747801,,darkrai,1.0,,general_scoring,"[('move', 'flareblitz', 120.0), ('move', 'scaleshot', 118.75), ('switch', 'eternatus', 65.0), ('move', 'swordsdance', 60.0), ('switch', 'kyogre', 35.0), ('switch', 'arceusghost', 15.0), ('move', 'taunt', 10.0)]",move:flareblitz,120.0,True
battle-gen9ubers-6575,14,koraidon,0,FNT,darkrai,0,FNT,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-6575,15,eternatus,0.7387173396674585,,dragonite,1.0,,general_scoring,"[('move', 'dynamaxcannon', 300.0), ('move', 'meteorbeam', 240.0), ('move', 'sludgebomb', 135.0), ('switch', 'arceusghost', 75.0), ('move', 'fireblast', 55.0), ('switch', 'kyogre', 0.0)]",move:dynamaxcannon,300.0,True
battle-gen9ubers-6575,16,eternatus,0.09738717339667459,,dragonite,0.39,,hard_ko,[],move:dynamaxcannon,,True
battle-gen9ubers-6576,1,ribombee,1.0,,moltres,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-6576,2,ribombee,0.0038314176245210726,,moltres,0.78,,ribombee_opening,[],move:uturn,,True
battle-gen9ubers-6576,2,ribombee,0.0038314176245210726,,moltres,0.75,,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-6576,3,eternatus,0.5938242280285035,,moltres,0.61,,hard_ko,[],move:meteorbeam,,True
battle-gen9ubers-6576,4,eternatus,0.5938242280285035,,greattusk,1.0,,general_scoring,"[('switch', 'ribombee', 270.0), ('switch', 'kyogre', 155.0), ('move', 'dynamaxcannon', 150.0), ('move', 'fireblast', 110.0), ('move', 'sludgebomb', 67.5), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 35.0), ('move', 'meteorbeam', 30.0), ('switch', 'zaciancrowned', 5.0)]",switch:ribombee,270.0,True
battle-gen9ubers-6576,4,ribombee,0,FNT,greattusk,1.0,,forced_switch,[],switch:kyogre,,False
battle-gen9ubers-6576,5,kyogre,1.0,,greattusk,1.0,,general_scoring,"[('move', 'waterfall', 240.0), ('move', 'earthquake', 100.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 35.0), ('switch', 'zaciancrowned', 5.0), ('switch', 'eternatus', 5.0)]",move:waterfall,240.0,False
battle-gen9ubers-6576,6,kyogre,0.3670212765957447,,ogerponwellspring,1.0,,general_scoring,"[('switch', 'eternatus', 255.0), ('switch', 'koraidon', 65.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 35.0), ('move', 'waterfall', 30.0)]",switch:eternatus,255.0,False
battle-gen9ubers-6576,7,eternatus,0.5938242280285035,,ogerponwellspring,1.0,,general_scoring,"[('move', 'sludgebomb', 270.0), ('move', 'dynamaxcannon', 150.0), ('move', 'meteorbeam', 120.0), ('move', 'fireblast', 110.0), ('switch', 'koraidon', 65.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 35.0), ('switch', 'kyogre', -60.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-6576,8,eternatus,0.5938242280285035,,garganacl,1.0,,general_scoring,"[('switch', 'zaciancrowned', 245.0), ('switch', 'kyogre', 155.0), ('move', 'dynamaxcannon', 150.0), ('move', 'meteorbeam', 120.0), ('switch', 'arceusghost', 75.0), ('move', 'sludgebomb', 67.5), ('switch', 'koraidon', 63.75), ('move', 'fireblast', 55.0)]",switch:zaciancrowned,245.0,True
battle-gen9ubers-6576,9,zaciancrowned,0.5692307692307692,,garganacl,1.0,,general_scoring,"[('move', 'behemothblade', 300.0), ('move', 'closecombat', 240.0), ('switch', 'kyogre', 155.0), ('move', 'wildcharge', 90.0), ('switch', 'arceusghost', 75.0), ('switch', 'eternatus', 65.0), ('switch', 'koraidon', 63.75), ('move', 'swordsdance', 60.0)]",move:behemothblade,300.0,True
battle-gen9ubers-6576,10,zaciancrowned,0.32,,dragonite,1.0,,general_scoring,"[('switch', 'eternatus', 195.0), ('move', 'behemothblade', 150.0), ('switch', 'koraidon', 92.5), ('move', 'wildcharge', 90.0), ('switch', 'arceusghost', 75.0), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('switch', 'kyogre', 0.0)]",switch:eternatus,195.0,True
battle-gen9ubers-6576,10,eternatus,0,FNT,dragonite,1.0,,forced_switch,[],switch:zaciancrowned,,True
battle-gen9ubers-6576,11,zaciancrowned,0.19692307692307692,,dragonite,1.0,,general_scoring,"[('move', 'behemothblade', 150.0), ('switch', 'koraidon', 92.5), ('move', 'wildcharge', 90.0), ('switch', 'arceusghost', 75.0), ('move', 'closecombat', 60.0), ('move', 'swordsdance', 0.0), ('switch', 'kyogre', 0.0)]",move:behemothblade,150.0,True
battle-gen9ubers-6576,11,zaciancrowned,0,FNT,dragonite,0.68,,forced_switch,[],switch:koraidon,,True
battle-gen9ubers-6576,12,koraidon,0.8768328445747801,,dragonite,0.68,,general_scoring,"[('move', 'scaleshot', 237.5), ('switch', 'arceusghost', 75.0), ('move', 'swordsdance', 60.0), ('move', 'flareblitz', 60.0), ('move', 'taunt', 10.0), ('switch', 'kyogre', 0.0)]",move:scaleshot,237.5,True
battle-gen9ubers-6576,13,koraidon,0.3196480938416422,,dragonite,0.68,,general_scoring,"[('move', 'scaleshot', 237.5), ('switch', 'arceusghost', 75.0), ('move', 'swordsdance', 60.0), ('move', 'flareblitz', 60.0), ('move', 'taunt', 10.0), ('switch', 'kyogre', 0.0)]",move:scaleshot,237.5,True
battle-gen9ubers-6576,14,koraidon,0.3196480938416422,,darkrai,1.0,,general_scoring,"[('move', 'flareblitz', 120.0), ('move', 'scaleshot', 118.75), ('move', 'swordsdance', 60.0), ('switch', 'kyogre', 35.0), ('switch', 'arceusghost', 15.0), ('move', 'taunt', 10.0)]",move:flareblitz,120.0,True
battle-gen9ubers-6577,1,ribombee,1.0,,dragonite,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-6577,2,ribombee,0.41379310344827586,,dragonite,1.0,,ribombee_opening,[],move:stunspore,,True
battle-gen9ubers-6577,2,ribombee,0,FNT,dragonite,1.0,,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-6577,3,eternatus,1.0,,dragonite,1.0,,general_scoring,"[('move', 'dynamaxcannon', 300.0), ('move', 'meteorbeam', 240.0), ('move', 'sludgebomb', 135.0), ('switch', 'zaciancrowned', 95.0), ('switch', 'koraidon', 92.5), ('switch', 'arceusghost', 75.0), ('move', 'fireblast', 55.0), ('switch', 'kyogre', 0.0)]",move:dynamaxcannon,300.0,True
battle-gen9ubers-6577,4,eternatus,0.3016627078384798,,dragonite,0.39,,hard_ko,[],move:dynamaxcannon,,True
battle-gen9ubers-6577,5,eternatus,0.3016627078384798,,greattusk,1.0,,general_scoring,"[('switch', 'kyogre', 155.0), ('move', 'dynamaxcannon', 150.0), ('move', 'fireblast', 110.0), ('move', 'sludgebomb', 67.5), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 35.0), ('move', 'meteorbeam', 30.0), ('switch', 'zaciancrowned', 5.0)]",switch:kyogre,155.0,True
battle-gen9ubers-6577,6,kyogre,0.824468085106383,,greattusk,1.0,,general_scoring,"[('move', 'waterfall', 240.0), ('move', 'earthquake', 100.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 35.0), ('switch', 'zaciancrowned', 5.0), ('switch', 'eternatus', 5.0)]",move:waterfall,240.0,False
battle-gen9ubers-6577,7,kyogre,0.15425531914893617,,ogerponwellspring,1.0,,general_scoring,"[('switch', 'eternatus', 255.0), ('switch', 'koraidon', 65.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 35.0), ('move', 'waterfall', 30.0)]",switch:eternatus,255.0,False
battle-gen9ubers-6577,8,eternatus,0.3016627078384798,,ogerponwellspring,1.0,,general_scoring,"[('move', 'sludgebomb', 270.0), ('move', 'dynamaxcannon', 150.0), ('move', 'meteorbeam', 120.0), ('move', 'fireblast', 110.0), ('switch', 'koraidon', 65.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 35.0), ('switch', 'kyogre', -60.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-6577,9,eternatus,0.3016627078384798,,darkrai,1.0,,general_scoring,"[('switch', 'zaciancrowned', 185.0), ('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('move', 'meteorbeam', 120.0), ('move', 'fireblast', 110.0), ('switch', 'koraidon', 65.0), ('switch', 'kyogre', 35.0), ('switch', 'arceusghost', 15.0)]",switch:zaciancrowned,185.0,False
battle-gen9ubers-6577,10,zaciancrowned,0.72,,darkrai,1.0,,general_scoring,"[('move', 'closecombat', 240.0), ('move', 'behemothblade', 150.0), ('move', 'wildcharge', 90.0), ('switch', 'koraidon', 65.0), ('switch', 'eternatus', 65.0), ('move', 'swordsdance', 60.0), ('switch', 'kyogre', 35.0), ('switch', 'arceusghost', 15.0)]",move:closecombat,240.0,True
battle-gen9ubers-6577,11,zaciancrowned,0.5784615384615385,,moltres,1.0,,general_scoring,"[('switch', 'eternatus', 435.0), ('switch', 'arceusghost', 235.0), ('move', 'wildcharge', 180.0), ('switch', 'kyogre', 155.0), ('move', 'behemothblade', 75.0), ('move', 'closecombat', 60.0), ('move', 'swordsdance', 0.0), ('switch', 'koraidon', -26.25)]",switch:eternatus,435.0,True
battle-gen9ubers-6577,11,eternatus,0,FNT,moltres,1.0,,forced_switch,[],switch:arceusghost,,True
battle-gen9ubers-6577,12,arceusghost,0.8756218905472637,,moltres,1.0,,general_scoring,"[('move', 'powergem', 320.0), ('switch', 'kyogre', 155.0), ('move', 'judgment', 150.0), ('move', 'calmmind', 60.0), ('move', 'aurasphere', 40.0), ('switch', 'zaciancrowned', 35.0), ('switch', 'koraidon', -26.25)]",move:powergem,320.0,True
battle-gen9ubers-6577,13,arceusghost,0.8756218905472637,,garganacl,1.0,,general_scoring,"[('switch', 'zaciancrowned', 245.0), ('move', 'aurasphere', 160.0), ('switch', 'kyogre', 155.0), ('move', 'judgment', 150.0), ('move', 'powergem', 80.0), ('switch', 'koraidon', 63.75), ('move', 'calmmind', 60.0)]",switch:zaciancrowned,245.0,True
