battle_tag,turn,my_pokemon,my_hp_fraction,my_status,opp_pokemon,opp_hp_fraction,opp_status,branch,candidates,chosen_action,chosen_score,we_move_first
battle-gen9ubers-8256,7,arceusghost,1.0,,deoxysspeed,1.0,,general_scoring,"[('move', 'judgment', 300.0), ('switch', 'ribombee', 125.0), ('move', 'calmmind', 90.0), ('move', 'powergem', 80.0), ('move', 'aurasphere', 40.0), ('switch', 'kyogre', 35.0), ('switch', 'eternatus', 5.0), ('switch', 'koraidon', -25.0)]",move:judgment,300.0,False
battle-gen9ubers-8256,8,arceusghost,1.0,,deoxysspeed,0.01,,hard_ko,[],move:judgment,,False
battle-gen9ubers-8256,9,arceusghost,0.6716417910447762,,eternatus,1.0,,general_scoring,"[('switch', 'eternatus', 195.0), ('move', 'judgment', 150.0), ('switch', 'kyogre', 115.0), ('switch', 'koraidon', 92.5), ('move', 'calmmind', 90.0), ('move', 'powergem', 80.0), ('move', 'aurasphere', 40.0), ('switch', 'ribombee', -2.5)]",switch:eternatus,195.0,True
battle-gen9ubers-8256,9,eternatus,0,FNT,eternatus,1.0,,forced_switch,[],switch:kyogre,,True
battle-gen9ubers-8256,10,kyogre,0.875,,eternatus,1.0,,general_scoring,"[('move', 'earthquake', 200.0), ('switch', 'koraidon', 92.5), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'arceusghost', 65.0), ('move', 'waterfall', 60.0), ('switch', 'ribombee', -2.5)]",move:earthquake,200.0,False
battle-gen9ubers-8256,11,kyogre,0.42819148936170215,,eternatus,0.3,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-8256,12,kyogre,0.42819148936170215,,koraidon,1.0,,general_scoring,"[('switch', 'ribombee', 570.0), ('move', 'earthquake', 100.0), ('switch', 'koraidon', 92.5), ('switch', 'arceusghost', 65.0)]",switch:ribombee,570.0,False
battle-gen9ubers-8256,12,ribombee,0,FNT,koraidon,1.0,,forced_switch,[],switch:koraidon,,True
battle-gen9ubers-8256,13,koraidon,0.8768328445747801,,koraidon,1.0,,general_scoring,"[('move', 'scaleshot', 237.5), ('move', 'swordsdance', 90.0), ('switch', 'arceusghost', 65.0), ('move', 'flareblitz', 60.0), ('switch', 'kyogre', 15.0), ('move', 'taunt', 10.0)]",move:scaleshot,237.5,True
battle-gen9ubers-8256,14,koraidon,0.8768328445747801,,arceusfairy,1.0,,general_scoring,"[('move', 'flareblitz', 120.0), ('switch', 'arceusghost', 65.0), ('switch', 'kyogre', 35.0), ('move', 'taunt', 10.0), ('move', 'swordsdance', 0.0), ('move', 'scaleshot', 0.0)]",move:flareblitz,120.0,True
battle-gen9ubers-8256,14,koraidon,0,FNT,arceusfairy,0.34,,forced_switch,[],switch:arceusghost,,True
battle-gen9ubers-8256,15,arceusghost,0.5472636815920398,,arceusfairy,0.34,,hard_ko,[],move:judgment,,True
battle-gen9ubers-8257,1,ribombee,1.0,,dragonite,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-8257,2,ribombee,0.3563218390804598,,dragonite,1.0,,ribombee_opening,[],move:stunspore,,True
battle-gen9ubers-8257,2,ribombee,0,FNT,dragonite,1.0,,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-8257,3,eternatus,1.0,,dragonite,1.0,,general_scoring,"[('move', 'dynamaxcannon', 300.0), ('move', 'meteorbeam', 240.0), ('move', 'sludgebomb', 135.0), ('switch', 'zaciancrowned', 95.0), ('switch', 'koraidon', 92.5), ('switch', 'arceusghost', 75.0), ('move', 'fireblast', 55.0), ('switch', 'kyogre', 0.0)]",move:dynamaxcannon,300.0,True
battle-gen9ubers-8257,4,eternatus,0.37292161520190026,,dragonite,0.33,,hard_ko,[],move:dynamaxcannon,,True
battle-gen9ubers-8257,5,eternatus,0.37292161520190026,,greattusk,1.0,,general_scoring,"[('switch', 'kyogre', 155.0), ('move', 'dynamaxcannon', 150.0), ('move', 'fireblast', 110.0), ('move', 'sludgebomb', 67.5), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 35.0), ('move', 'meteorbeam', 30.0), ('switch', 'zaciancrowned', 5.0)]",switch:kyogre,155.0,True
battle-gen9ubers-8257,6,kyogre,0.8218085106382979,,greattusk,1.0,,general_scoring,"[('move', 'waterfall', 240.0), ('move', 'earthquake', 100.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 35.0), ('switch', 'zaciancrowned', 5.0), ('switch', 'eternatus', 5.0)]",move:waterfall,240.0,False
battle-gen9ubers-8257,7,kyogre,0.22872340425531915,,ogerponwellspring,1.0,,general_scoring,"[('switch', 'eternatus', 255.0), ('switch', 'koraidon', 65.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 35.0), ('move', 'waterfall', 30.0)]",switch:eternatus,255.0,False
battle-gen9ubers-8257,8,eternatus,0.37292161520190026,,ogerponwellspring,1.0,,general_scoring,"[('move', 'sludgebomb', 270.0), ('move', 'dynamaxcannon', 150.0), ('move', 'meteorbeam', 120.0), ('move', 'fireblast', 110.0), ('switch', 'koraidon', 65.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 35.0), ('switch', 'kyogre', -60.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-8257,9,eternatus,0.37292161520190026,,darkrai,1.0,,general_scoring,"[('switch', 'zaciancrowned', 185.0), ('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('move', 'meteorbeam', 120.0), ('move', 'fireblast', 110.0), ('switch', 'koraidon', 65.0), ('switch', 'kyogre', 35.0), ('switch', 'arceusghost', 15.0)]",switch:zaciancrowned,185.0,False
battle-gen9ubers-8257,10,zaciancrowned,0.7169230769230769,,darkrai,1.0,,general_scoring,"[('move', 'closecombat', 240.0), ('move', 'behemothblade', 150.0), ('move', 'swordsdance', 90.0), ('move', 'wildcharge', 90.0), ('switch', 'koraidon', 65.0), ('switch', 'eternatus', 65.0), ('switch', 'kyogre', 35.0), ('switch', 'arceusghost', 15.0)]",move:closecombat,240.0,True
battle-gen9ubers-8257,11,zaciancrowned,0.5784615384615385,,moltres,1.0,,general_scoring,"[('switch', 'eternatus', 435.0), ('switch', 'arceusghost', 235.0), ('move', 'wildcharge', 180.0), ('switch', 'kyogre', 155.0), ('move', 'behemothblade', 75.0), ('move', 'closecombat', 60.0), ('move', 'swordsdance', 0.0), ('switch', 'koraidon', -26.25)]",switch:eternatus,435.0,True
battle-gen9ubers-8257,12,eternatus,0.10688836104513064,,moltres,1.0,,hard_ko,[],move:meteorbeam,,True
battle-gen9ubers-8257,13,eternatus,0.10688836104513064,,garganacl,1.0,,general_scoring,"[('switch', 'zaciancrowned', 245.0), ('switch', 'kyogre', 155.0), ('move', 'dynamaxcannon', 150.0), ('move', 'meteorbeam', 120.0), ('switch', 'arceusghost', 75.0), ('move', 'sludgebomb', 67.5), ('switch', 'koraidon', 63.75), ('move', 'fireblast', 55.0)]",switch:zaciancrowned,245.0,True
battle-gen9ubers-8257,14,zaciancrowned,0.10461538461538461,,garganacl,1.0,,general_scoring,"[('move', 'behemothblade', 300.0), ('move', 'closecombat', 240.0), ('switch', 'kyogre', 155.0), ('move', 'swordsdance', 90.0), ('move', 'wildcharge', 90.0), ('switch', 'arceusghost', 75.0), ('switch', 'eternatus', 65.0), ('switch', 'koraidon', 63.75)]",move:behemothblade,300.0,True
battle-gen9ubers-8257,14,zaciancrowned,0,FNT,garganacl,0.25,,forced_switch,[],switch:kyogre,,True
battle-gen9ubers-8257,15,kyogre,0.10372340425531915,,garganacl,0.25,,hard_ko,[],move:waterfall,,True
battle-gen9ubers-8258,1,ribombee,1.0,,darkrai,1.0,,ribombee_opening,[],move:stickyweb,,False
battle-gen9ubers-8258,2,ribombee,0.0038314176245210726,,darkrai,1.0,,ribombee_opening,[],move:stunspore,,False
battle-gen9ubers-8258,2,ribombee,0,FNT,darkrai,1.0,,forced_switch,[],switch:zaciancrowned,,False
battle-gen9ubers-8258,3,zaciancrowned,1.0,,darkrai,1.0,,general_scoring,"[('move', 'closecombat', 240.0), ('move', 'behemothblade', 150.0), ('move', 'swordsdance', 90.0), ('move', 'wildcharge', 90.0), ('switch', 'koraidon', 65.0), ('switch', 'eternatus', 65.0), ('switch', 'kyogre', 35.0), ('switch', 'arceusghost', 15.0)]",move:closecombat,240.0,True
battle-gen9ubers-8258,4,zaciancrowned,1.0,,moltres,1.0,,general_scoring,"[('switch', 'eternatus', 435.0), ('switch', 'arceusghost', 235.0), ('move', 'wildcharge', 180.0), ('switch', 'kyogre', 155.0), ('move', 'behemothblade', 75.0), ('move', 'closecombat', 60.0), ('move', 'swordsdance', 0.0), ('switch', 'koraidon', -26.25)]",switch:eternatus,435.0,True
battle-gen9ubers-8258,5,eternatus,0.8527315914489311,,moltres,1.0,,hard_ko,[],move:meteorbeam,,True
battle-gen9ubers-8258,6,eternatus,0.8527315914489311,,greattusk,1.0,,general_scoring,"[('switch', 'kyogre', 155.0), ('move', 'dynamaxcannon', 150.0), ('move', 'fireblast', 110.0), ('move', 'sludgebomb', 67.5), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 35.0), ('move', 'meteorbeam', 30.0), ('switch', 'zaciancrowned', 5.0)]",switch:kyogre,155.0,True
battle-gen9ubers-8258,7,kyogre,0.8377659574468085,,greattusk,1.0,,general_scoring,"[('move', 'waterfall', 240.0), ('move', 'earthquake', 100.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 35.0), ('switch', 'zaciancrowned', 5.0), ('switch', 'eternatus', 5.0)]",move:waterfall,240.0,False
battle-gen9ubers-8258,8,kyogre,0.2632978723404255,,ogerponwellspring,1.0,,general_scoring,"[('switch', 'eternatus', 255.0), ('switch', 'koraidon', 65.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 35.0), ('move', 'waterfall', 30.0)]",switch:eternatus,255.0,False
battle-gen9ubers-8258,9,eternatus,0.8527315914489311,,ogerponwellspring,1.0,,general_scoring,"[('move', 'sludgebomb', 270.0), ('move', 'dynamaxcannon', 150.0), ('move', 'meteorbeam', 120.0), ('move', 'fireblast', 110.0), ('switch', 'koraidon', 65.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 35.0), ('switch', 'kyogre', -60.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-8258,10,eternatus,0.8527315914489311,,dragonite,1.0,,general_scoring,"[('move', 'dynamaxcannon', 300.0), ('move', 'meteorbeam', 240.0), ('move', 'sludgebomb', 135.0), ('switch', 'zaciancrowned', 95.0), ('switch', 'koraidon', 92.5), ('switch', 'arceusghost', 75.0), ('move', 'fireblast', 55.0), ('switch', 'kyogre', 0.0)]",move:dynamaxcannon,300.0,True
battle-gen9ubers-8258,11,eternatus,0.22565320665083136,,dragonite,0.31,,hard_ko,[],move:dynamaxcannon,,True
battle-gen9ubers-8258,12,eternatus,0.22565320665083136,,garganacl,1.0,,general_scoring,"[('switch', 'zaciancrowned', 245.0), ('switch', 'kyogre', 155.0), ('move', 'dynamaxcannon', 150.0), ('move', 'meteorbeam', 120.0), ('switch', 'arceusghost', 75.0), ('move', 'sludgebomb', 67.5), ('switch', 'koraidon', 63.75), ('move', 'fireblast', 55.0)]",switch:zaciancrowned,245.0,True
battle-gen9ubers-8258,13,zaciancrowned,0.5661538461538461,,garganacl,1.0,,general_scoring,"[('move', 'behemothblade', 300.0), ('move', 'closecombat', 240.0), ('switch', 'kyogre', 155.0), ('move', 'swordsdance', 90.0), ('move', 'wildcharge', 90.0), ('switch', 'arceusghost', 75.0), ('switch', 'eternatus', 65.0), ('switch', 'koraidon', 63.75)]",move:behemothblade,300.0,True
battle-gen9ubers-8258,14,zaciancrowned,0.2523076923076923,,garganacl,0.29,,hard_ko,[],move:behemothblade,,True
battle-gen9ubers-8259,1,ribombee,1.0,,moltres,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-8259,2,ribombee,0.0038314176245210726,,moltres,0.78,,ribombee_opening,[],move:uturn,,True
battle-gen9ubers-8259,2,ribombee,0.0038314176245210726,,moltres,0.76,,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-8259,3,eternatus,0.6413301662707839,,moltres,0.63,,hard_ko,[],move:meteorbeam,,True
battle-gen9ubers-8259,4,eternatus,0.6413301662707839,,greattusk,1.0,,general_scoring,"[('switch', 'ribombee', 270.0), ('switch', 'kyogre', 155.0), ('move', 'dynamaxcannon', 150.0), ('move', 'fireblast', 110.0), ('move', 'sludgebomb', 67.5), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 35.0), ('move', 'meteorbeam', 30.0), ('switch', 'zaciancrowned', 5.0)]",switch:ribombee,270.0,True
battle-gen9ubers-8259,4,ribombee,0,FNT,greattusk,1.0,,forced_switch,[],switch:kyogre,,False
battle-gen9ubers-8259,5,kyogre,1.0,,greattusk,1.0,,general_scoring,"[('move', 'waterfall', 240.0), ('move', 'earthquake', 100.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 35.0), ('switch', 'zaciancrowned', 5.0), ('switch', 'eternatus', 5.0)]",move:waterfall,240.0,False
battle-gen9ubers-8259,6,kyogre,0.39893617021276595,,ogerponwellspring,1.0,,general_scoring,"[('switch', 'eternatus', 255.0), ('switch', 'koraidon', 65.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 35.0), ('move', 'waterfall', 30.0)]",switch:eternatus,255.0,False
battle-gen9ubers-8259,7,eternatus,0.6413301662707839,,ogerponwellspring,1.0,,general_scoring,"[('move', 'sludgebomb', 270.0), ('move', 'dynamaxcannon', 150.0), ('move', 'meteorbeam', 120.0), ('move', 'fireblast', 110.0), ('switch', 'koraidon', 65.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 35.0), ('switch', 'kyogre', -60.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-8259,8,eternatus,0.6413301662707839,,garganacl,1.0,,general_scoring,"[('switch', 'zaciancrowned', 245.0), ('switch', 'kyogre', 155.0), ('move', 'dynamaxcannon', 150.0), ('move', 'meteorbeam', 120.0), ('switch', 'arceusghost', 75.0), ('move', 'sludgebomb', 67.5), ('switch', 'koraidon', 63.75), ('move', 'fireblast', 55.0)]",switch:zaciancrowned,245.0,True
battle-gen9ubers-8259,9,zaciancrowned,0.563076923076923,,garganacl,1.0,,general_scoring,"[('move', 'behemothblade', 300.0), ('move', 'closecombat', 240.0), ('switch', 'kyogre', 155.0), ('move', 'swordsdance', 90.0), ('move', 'wildcharge', 90.0), ('switch', 'arceusghost', 75.0), ('switch', 'eternatus', 65.0), ('switch', 'koraidon', 63.75)]",move:behemothblade,300.0,True
battle-gen9ubers-8259,10,zaciancrowned,0.31384615384615383,,dragonite,1.0,,general_scoring,"[('switch', 'eternatus', 195.0), ('move', 'behemothblade', 150.0), ('switch', 'koraidon', 92.5), ('move', 'swordsdance', 90.0), ('move', 'wildcharge', 90.0), ('switch', 'arceusghost', 75.0), ('move', 'closecombat', 60.0), ('switch', 'kyogre', 0.0)]",switch:eternatus,195.0,True
battle-gen9ubers-8259,10,eternatus,0,FNT,dragonite,1.0,,forced_switch,[],switch:zaciancrowned,,True
battle-gen9ubers-8259,11,zaciancrowned,0.19076923076923077,,dragonite,1.0,,general_scoring,"[('move', 'behemothblade', 150.0), ('switch', 'koraidon', 92.5), ('move', 'wildcharge', 90.0), ('switch', 'arceusghost', 75.0), ('move', 'closecombat', 60.0), ('move', 'swordsdance', 0.0), ('switch', 'kyogre', 0.0)]",move:behemothblade,150.0,True
battle-gen9ubers-8259,11,zaciancrowned,0,FNT,dragonite,0.68,,forced_switch,[],switch:koraidon,,True
battle-gen9ubers-8259,12,koraidon,0.8768328445747801,,dragonite,0.68,,general_scoring,"[('move', 'scaleshot', 237.5), ('move', 'swordsdance', 90.0), ('switch', 'arceusghost', 75.0), ('move', 'flareblitz', 60.0), ('move', 'taunt', 10.0), ('switch', 'kyogre', 0.0)]",move:scaleshot,237.5,True
battle-gen9ubers-8259,13,koraidon,0.8768328445747801,,darkrai,1.0,,general_scoring,"[('move', 'flareblitz', 120.0), ('move', 'scaleshot', 118.75), ('move', 'swordsdance', 90.0), ('switch', 'kyogre', 35.0), ('switch', 'arceusghost', 15.0), ('move', 'taunt', 10.0)]",move:flareblitz,120.0,True
battle-gen9ubers-8260,1,ribombee,1.0,,rotomwash,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-8260,2,ribombee,0.32950191570881227,,rotomwash,1.0,,ribombee_opening,[],move:stunspore,,True
battle-gen9ubers-8260,2,ribombee,0,FNT,rotomwash,1.0,,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-8260,3,eternatus,1.0,,rotomwash,1.0,,general_scoring,"[('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('move', 'meteorbeam', 120.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 63.75), ('move', 'fireblast', 55.0), ('switch', 'kyogre', 55.0), ('switch', 'zaciancrowned', 35.0)]",move:dynamaxcannon,150.0,True
battle-gen9ubers-8260,4,eternatus,1.0,,rotomwash,0.55,,general_scoring,"[('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('move', 'meteorbeam', 120.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 63.75), ('move', 'fireblast', 55.0), ('switch', 'kyogre', 55.0), ('switch', 'zaciancrowned', 35.0)]",move:dynamaxcannon,150.0,True
battle-gen9ubers-8260,5,eternatus,0.833729216152019,,rotomwash,0.1,,hard_ko,[],move:dynamaxcannon,,True
