battle_tag,turn,my_pokemon,my_hp_fraction,my_status,opp_pokemon,opp_hp_fraction,opp_status,branch,candidates,chosen_action,chosen_score,we_move_first
battle-gen9ubers-6741,5,eternatus,0.1496437054631829,,deoxysspeed,1.0,,general_scoring,"[('switch', 'arceusghost', 255.0), ('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('switch', 'ribombee', 125.0), ('move', 'meteorbeam', 120.0), ('move', 'fireblast', 110.0), ('switch', 'zaciancrowned', 95.0), ('switch', 'kyogre', 35.0), ('switch', 'koraidon', -25.0)]",switch:arceusghost,255.0,True
battle-gen9ubers-6741,6,arceusghost,1.0,,deoxysspeed,1.0,,general_scoring,"[('move', 'judgment', 300.0), ('switch', 'ribombee', 125.0), ('switch', 'zaciancrowned', 95.0), ('move', 'powergem', 80.0), ('move', 'calmmind', 60.0), ('move', 'aurasphere', 40.0), ('switch', 'kyogre', 35.0), ('switch', 'eternatus', 5.0), ('switch', 'koraidon', -25.0)]",move:judgment,300.0,False
battle-gen9ubers-6741,7,arceusghost,0.6343283582089553,,deoxysspeed,0.01,,hard_ko,[],move:judgment,,False
battle-gen9ubers-6741,8,arceusghost,0.4527363184079602,,kingambit,1.0,,general_scoring,"[('switch', 'zaciancrowned', 395.0), ('move', 'aurasphere', 320.0), ('switch', 'koraidon', 155.0), ('switch', 'eternatus', 135.0), ('switch', 'kyogre', 115.0), ('move', 'judgment', 75.0), ('move', 'calmmind', 60.0), ('move', 'powergem', 40.0), ('switch', 'ribombee', -2.5)]",switch:zaciancrowned,395.0,True
battle-gen9ubers-6741,9,zaciancrowned,0.5138461538461538,,kingambit,1.0,,hard_ko,[],move:closecombat,,True
battle-gen9ubers-6741,10,zaciancrowned,0.5138461538461538,,zaciancrowned,1.0,,general_scoring,"[('move', 'behemothblade', 150.0), ('switch', 'eternatus', 135.0), ('move', 'closecombat', 120.0), ('switch', 'kyogre', 115.0), ('move', 'wildcharge', 90.0), ('switch', 'arceusghost', 65.0), ('move', 'swordsdance', 60.0), ('switch', 'koraidon', -25.0), ('switch', 'ribombee', -73.75)]",move:behemothblade,150.0,True
battle-gen9ubers-6741,10,zaciancrowned,0,FNT,zaciancrowned,0.23,,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-6741,11,eternatus,0.026128266033254157,,zaciancrowned,0.23,,hard_ko,[],move:fireblast,,True
battle-gen9ubers-6741,12,eternatus,0.026128266033254157,,koraidon,1.0,,general_scoring,"[('switch', 'ribombee', 570.0), ('move', 'dynamaxcannon', 300.0), ('move', 'sludgebomb', 135.0), ('switch', 'koraidon', 92.5), ('switch', 'arceusghost', 65.0), ('move', 'meteorbeam', 60.0), ('move', 'fireblast', 55.0), ('switch', 'kyogre', 15.0)]",switch:ribombee,570.0,True
battle-gen9ubers-6741,12,ribombee,0,FNT,koraidon,1.0,,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-6741,12,eternatus,0,FNT,koraidon,1.0,,forced_switch,[],switch:koraidon,,True
battle-gen9ubers-6741,13,koraidon,0.8768328445747801,,koraidon,1.0,,general_scoring,"[('move', 'scaleshot', 237.5), ('switch', 'arceusghost', 65.0), ('move', 'flareblitz', 60.0), ('switch', 'kyogre', 15.0), ('move', 'taunt', 10.0), ('move', 'swordsdance', 0.0)]",move:scaleshot,237.5,True
battle-gen9ubers-6741,14,koraidon,0.8768328445747801,,koraidon,1.0,,general_scoring,"[('move', 'scaleshot', 237.5), ('switch', 'arceusghost', 65.0), ('move', 'flareblitz', 60.0), ('switch', 'kyogre', 15.0), ('move', 'taunt', 10.0), ('move', 'swordsdance', 0.0)]",move:scaleshot,237.5,True
battle-gen9ubers-6741,15,koraidon,0.8768328445747801,,arceusfairy,1.0,,general_scoring,"[('move', 'flareblitz', 120.0), ('switch', 'arceusghost', 65.0), ('switch', 'kyogre', 35.0), ('move', 'taunt', 10.0), ('move', 'swordsdance', 0.0), ('move', 'scaleshot', 0.0)]",move:flareblitz,120.0,True
battle-gen9ubers-6741,15,koraidon,0,FNT,arceusfairy,0.51,,forced_switch,[],switch:arceusghost,,True
battle-gen9ubers-6741,16,arceusghost,0.3283582089552239,,arceusfairy,0.51,,general_scoring,"[('move', 'judgment', 150.0), ('move', 'powergem', 80.0), ('move', 'calmmind', 60.0), ('move', 'aurasphere', 40.0), ('switch', 'kyogre', 35.0)]",move:judgment,150.0,True
battle-gen9ubers-6741,17,arceusghost,0.3283582089552239,,arceusfairy,0.06,,hard_ko,[],move:judgment,,True
battle-gen9ubers-6742,1,ribombee,1.0,,kingambit,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-6742,2,ribombee,0.0038314176245210726,,kingambit,1.0,,ribombee_opening,[],move:uturn,,True
battle-gen9ubers-6742,2,ribombee,0.0038314176245210726,,kingambit,0.9,,forced_switch,[],switch:zaciancrowned,,True
battle-gen9ubers-6742,3,zaciancrowned,0.5538461538461539,,kingambit,0.9,,hard_ko,[],move:closecombat,,True
battle-gen9ubers-6742,4,zaciancrowned,0.5538461538461539,,zaciancrowned,1.0,,general_scoring,"[('move', 'behemothblade', 150.0), ('switch', 'eternatus', 135.0), ('move', 'closecombat', 120.0), ('switch', 'kyogre', 115.0), ('move', 'wildcharge', 90.0), ('switch', 'arceusghost', 65.0), ('move', 'swordsdance', 60.0), ('switch', 'koraidon', -25.0), ('switch', 'ribombee', -73.75)]",move:behemothblade,150.0,True
battle-gen9ubers-6742,4,zaciancrowned,0,FNT,zaciancrowned,0.16,,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-6742,5,eternatus,1.0,,zaciancrowned,0.16,,hard_ko,[],move:fireblast,,True
battle-gen9ubers-6742,6,eternatus,0.2517814726840855,,zaciancrowned,0.16,,hard_ko,[],move:fireblast,,True
battle-gen9ubers-6742,6,eternatus,0,FNT,zaciancrowned,0.16,,forced_switch,[],switch:kyogre,,True
battle-gen9ubers-6742,7,kyogre,1.0,,zaciancrowned,0.16,,hard_ko,[],move:earthquake,,False
battle-gen9ubers-6742,7,kyogre,0,FNT,zaciancrowned,0,FNT,forced_switch,[],switch:arceusghost,,False
battle-gen9ubers-6742,8,arceusghost,1.0,,koraidon,1.0,,general_scoring,"[('switch', 'ribombee', 570.0), ('move', 'judgment', 150.0), ('switch', 'koraidon', 92.5), ('move', 'aurasphere', 80.0), ('move', 'calmmind', 60.0), ('move', 'powergem', 40.0)]",switch:ribombee,570.0,True
battle-gen9ubers-6742,9,ribombee,0.0038314176245210726,,koraidon,1.0,,hard_ko,[],move:moonblast,,True
battle-gen9ubers-6742,10,ribombee,0.0038314176245210726,,eternatus,0.71,,general_scoring,"[('move', 'moonblast', 142.5), ('switch', 'koraidon', 92.5), ('switch', 'arceusghost', 65.0), ('move', 'uturn', 52.5), ('move', 'stunspore', 30.0), ('move', 'stickyweb', 10.0)]",move:moonblast,142.5,True
battle-gen9ubers-6742,11,ribombee,0.0038314176245210726,,eternatus,0.41,,general_scoring,"[('move', 'moonblast', 142.5), ('switch', 'koraidon', 92.5), ('switch', 'arceusghost', 65.0), ('move', 'uturn', 52.5), ('move', 'stunspore', 30.0), ('move', 'stickyweb', 10.0)]",move:moonblast,142.5,True
battle-gen9ubers-6742,12,ribombee,0.0038314176245210726,,eternatus,0.07,,hard_ko,[],move:moonblast,,True
battle-gen9ubers-6742,13,ribombee,0.0038314176245210726,,arceusfairy,1.0,,general_scoring,"[('move', 'moonblast', 142.5), ('switch', 'arceusghost', 65.0), ('move', 'uturn', 52.5), ('move', 'stunspore', 30.0), ('move', 'stickyweb', 10.0), ('switch', 'koraidon', -145.0)]",move:moonblast,142.5,True
battle-gen9ubers-6742,13,ribombee,0,FNT,arceusfairy,0.76,,forced_switch,[],switch:arceusghost,,True
battle-gen9ubers-6742,14,arceusghost,1.0,,arceusfairy,0.76,,general_scoring,"[('move', 'judgment', 150.0), ('move', 'powergem', 80.0), ('move', 'calmmind', 60.0), ('move', 'aurasphere', 40.0), ('switch', 'koraidon', -145.0)]",move:judgment,150.0,True
battle-gen9ubers-6742,15,arceusghost,1.0,,arceusfairy,0.33,,hard_ko,[],move:judgment,,True
battle-gen9ubers-6742,16,arceusghost,1.0,,arceusfairy,0.03,,hard_ko,[],move:judgment,,True
battle-gen9ubers-6742,17,arceusghost,1.0,,koraidon,1.0,,general_scoring,"[('move', 'judgment', 150.0), ('switch', 'koraidon', 92.5), ('move', 'aurasphere', 80.0), ('move', 'calmmind', 60.0), ('move', 'powergem', 40.0)]",move:judgment,150.0,True
battle-gen9ubers-6742,18,arceusghost,0.03980099502487562,,koraidon,0.29,,hard_ko,[],move:judgment,,False
battle-gen9ubers-6742,18,arceusghost,0,FNT,koraidon,0.19,,forced_switch,[],switch:koraidon,,False
battle-gen9ubers-6742,19,koraidon,1.0,,koraidon,0.19,,hard_ko,[],move:scaleshot,,False
battle-gen9ubers-6742,20,koraidon,0.15542521994134897,,deoxysspeed,1.0,,general_scoring,"[('move', 'flareblitz', 120.0), ('move', 'scaleshot', 118.75), ('move', 'taunt', 10.0), ('move', 'swordsdance', 0.0)]",move:flareblitz,120.0,True
battle-gen9ubers-6743,1,ribombee,1.0,,dragonite,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-6743,2,ribombee,0.42911877394636017,,dragonite,1.0,,ribombee_opening,[],move:stunspore,,True
battle-gen9ubers-6743,2,ribombee,0,FNT,dragonite,1.0,,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-6743,3,eternatus,1.0,,dragonite,1.0,,general_scoring,"[('move', 'dynamaxcannon', 300.0), ('move', 'meteorbeam', 240.0), ('move', 'sludgebomb', 135.0), ('switch', 'zaciancrowned', 95.0), ('switch', 'koraidon', 92.5), ('switch', 'arceusghost', 75.0), ('move', 'fireblast', 55.0), ('switch', 'kyogre', 0.0)]",move:dynamaxcannon,300.0,True
battle-gen9ubers-6743,4,eternatus,0.3016627078384798,,dragonite,0.35,,hard_ko,[],move:dynamaxcannon,,True
battle-gen9ubers-6743,5,eternatus,0.3016627078384798,,greattusk,1.0,,general_scoring,"[('switch', 'kyogre', 155.0), ('move', 'dynamaxcannon', 150.0), ('move', 'fireblast', 110.0), ('move', 'sludgebomb', 67.5), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 35.0), ('move', 'meteorbeam', 30.0), ('switch', 'zaciancrowned', 5.0)]",switch:kyogre,155.0,True
battle-gen9ubers-6743,6,kyogre,0.824468085106383,,greattusk,1.0,,general_scoring,"[('move', 'waterfall', 240.0), ('move', 'earthquake', 100.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 35.0), ('switch', 'zaciancrowned', 5.0), ('switch', 'eternatus', 5.0)]",move:waterfall,240.0,False
battle-gen9ubers-6743,7,kyogre,0.20212765957446807,,ogerponwellspring,1.0,,general_scoring,"[('switch', 'eternatus', 255.0), ('switch', 'koraidon', 65.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 35.0), ('move', 'waterfall', 30.0)]",switch:eternatus,255.0,False
battle-gen9ubers-6743,8,eternatus,0.3016627078384798,,ogerponwellspring,1.0,,general_scoring,"[('move', 'sludgebomb', 270.0), ('move', 'dynamaxcannon', 150.0), ('move', 'meteorbeam', 120.0), ('move', 'fireblast', 110.0), ('switch', 'koraidon', 65.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 35.0), ('switch', 'kyogre', -60.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-6743,9,eternatus,0.3016627078384798,,garganacl,1.0,,general_scoring,"[('switch', 'zaciancrowned', 245.0), ('switch', 'kyogre', 155.0), ('move', 'dynamaxcannon', 150.0), ('move', 'meteorbeam', 120.0), ('switch', 'arceusghost', 75.0), ('move', 'sludgebomb', 67.5), ('switch', 'koraidon', 63.75), ('move', 'fireblast', 55.0)]",switch:zaciancrowned,245.0,True
battle-gen9ubers-6743,10,zaciancrowned,0.5692307692307692,,garganacl,1.0,,general_scoring,"[('move', 'behemothblade', 300.0), ('move', 'closecombat', 240.0), ('switch', 'kyogre', 155.0), ('move', 'wildcharge', 90.0), ('switch', 'arceusghost', 75.0), ('switch', 'eternatus', 65.0), ('switch', 'koraidon', 63.75), ('move', 'swordsdance', 60.0)]",move:behemothblade,300.0,True
battle-gen9ubers-6743,11,zaciancrowned,0.32,,moltres,1.0,,general_scoring,"[('switch', 'eternatus', 435.0), ('switch', 'arceusghost', 235.0), ('move', 'wildcharge', 180.0), ('switch', 'kyogre', 155.0), ('move', 'behemothblade', 75.0), ('move', 'closecombat', 60.0), ('move', 'swordsdance', 0.0), ('switch', 'koraidon', -26.25)]",switch:eternatus,435.0,True
battle-gen9ubers-6743,12,eternatus,0.0332541567695962,,moltres,1.0,,hard_ko,[],move:meteorbeam,,True
battle-gen9ubers-6743,12,eternatus,0,FNT,moltres,0.99,,forced_switch,[],switch:arceusghost,,True
battle-gen9ubers-6743,13,arceusghost,0.8756218905472637,,moltres,0.99,,general_scoring,"[('move', 'powergem', 320.0), ('switch', 'kyogre', 155.0), ('move', 'judgment', 150.0), ('move', 'calmmind', 60.0), ('move', 'aurasphere', 40.0), ('switch', 'zaciancrowned', 35.0), ('switch', 'koraidon', -26.25)]",move:powergem,320.0,True
battle-gen9ubers-6743,14,arceusghost,0.8756218905472637,,darkrai,1.0,,general_scoring,"[('switch', 'zaciancrowned', 185.0), ('move', 'aurasphere', 160.0), ('move', 'powergem', 80.0), ('move', 'judgment', 75.0), ('switch', 'koraidon', 65.0), ('switch', 'kyogre', 35.0), ('move', 'calmmind', 0.0)]",switch:zaciancrowned,185.0,False
battle-gen9ubers-6743,15,zaciancrowned,0.012307692307692308,,darkrai,1.0,,general_scoring,"[('move', 'closecombat', 240.0), ('move', 'behemothblade', 150.0), ('move', 'wildcharge', 90.0), ('switch', 'koraidon', 65.0), ('move', 'swordsdance', 60.0), ('switch', 'kyogre', 35.0), ('switch', 'arceusghost', 15.0)]",move:closecombat,240.0,True
battle-gen9ubers-6743,15,zaciancrowned,0,FNT,darkrai,1.0,,forced_switch,[],switch:koraidon,,True
battle-gen9ubers-6743,16,koraidon,0.8768328445747801,,darkrai,1.0,,general_scoring,"[('move', 'flareblitz', 120.0), ('move', 'scaleshot', 118.75), ('move', 'swordsdance', 60.0), ('switch', 'kyogre', 35.0), ('switch', 'arceusghost', 15.0), ('move', 'taunt', 10.0)]",move:flareblitz,120.0,True
battle-gen9ubers-6744,1,ribombee,1.0,,ogerponwellspring,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-6744,2,ribombee,1.0,,ogerponwellspring,1.0,,ribombee_opening,[],move:uturn,,True
battle-gen9ubers-6744,2,ribombee,1.0,,ogerponwellspring,0.65,,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-6744,3,eternatus,0.4916864608076009,,ogerponwellspring,0.65,,hard_ko,[],move:sludgebomb,,True
battle-gen9ubers-6744,4,eternatus,0.4916864608076009,,greattusk,1.0,,general_scoring,"[('switch', 'ribombee', 270.0), ('switch', 'kyogre', 155.0), ('move', 'dynamaxcannon', 150.0), ('move', 'fireblast', 110.0), ('move', 'sludgebomb', 67.5), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 35.0), ('move', 'meteorbeam', 30.0), ('switch', 'zaciancrowned', 5.0)]",switch:ribombee,270.0,True
battle-gen9ubers-6744,5,ribombee,0.5478927203065134,,greattusk,1.0,,general_scoring,"[('move', 'moonblast', 285.0), ('switch', 'kyogre', 155.0), ('move', 'stickyweb', 80.0), ('switch', 'arceusghost', 65.0), ('move', 'uturn', 52.5), ('switch', 'koraidon', 35.0), ('move', 'stunspore', 30.0), ('switch', 'zaciancrowned', 5.0), ('switch', 'eternatus', 5.0)]",move:moonblast,285.0,False
battle-gen9ubers-6744,5,ribombee,0,FNT,greattusk,1.0,,forced_switch,[],switch:kyogre,,False
battle-gen9ubers-6744,6,kyogre,0.875,,greattusk,1.0,,general_scoring,"[('move', 'waterfall', 240.0), ('move', 'earthquake', 100.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 35.0), ('switch', 'zaciancrowned', 5.0), ('switch', 'eternatus', 5.0)]",move:waterfall,240.0,False
battle-gen9ubers-6744,7,kyogre,0.2898936170212766,,dragonite,1.0,,general_scoring,"[('switch', 'eternatus', 195.0), ('switch', 'zaciancrowned', 95.0), ('switch', 'koraidon', 92.5), ('switch', 'arceusghost', 75.0), ('move', 'waterfall', 60.0)]",switch:eternatus,195.0,False
battle-gen9ubers-6744,7,eternatus,0,FNT,dragonite,1.0,,forced_switch,[],switch:zaciancrowned,,True
battle-gen9ubers-6744,8,zaciancrowned,0.8769230769230769,,dragonite,1.0,,general_scoring,"[('move', 'behemothblade', 150.0), ('switch', 'koraidon', 92.5), ('move', 'wildcharge', 90.0), ('switch', 'arceusghost', 75.0), ('move', 'closecombat', 60.0), ('move', 'swordsdance', 0.0), ('switch', 'kyogre', 0.0)]",move:behemothblade,150.0,True
battle-gen9ubers-6744,9,zaciancrowned,0.1076923076923077,,dragonite,0.53,,general_scoring,"[('move', 'behemothblade', 150.0), ('switch', 'koraidon', 92.5), ('move', 'wildcharge', 90.0), ('switch', 'arceusghost', 75.0), ('move', 'closecombat', 60.0), ('move', 'swordsdance', 0.0), ('switch', 'kyogre', 0.0)]",move:behemothblade,150.0,True
battle-gen9ubers-6744,10,zaciancrowned,0.1076923076923077,,moltres,1.0,,general_scoring,"[('switch', 'arceusghost', 235.0), ('move', 'wildcharge', 180.0), ('switch', 'kyogre', 155.0), ('move', 'behemothblade', 75.0), ('move', 'closecombat', 60.0), ('move', 'swordsdance', 0.0), ('switch', 'koraidon', -26.25)]",switch:arceusghost,235.0,True
battle-gen9ubers-6744,11,arceusghost,0.7487562189054726,,moltres,1.0,,general_scoring,"[('move', 'powergem', 320.0), ('switch', 'kyogre', 155.0), ('move', 'judgment', 150.0), ('move', 'calmmind', 60.0), ('move', 'aurasphere', 40.0), ('switch', 'zaciancrowned', 35.0), ('switch', 'koraidon', -26.25)]",move:powergem,320.0,True
battle-gen9ubers-6744,12,arceusghost,0.7487562189054726,,darkrai,1.0,,general_scoring,"[('switch', 'zaciancrowned', 185.0), ('move', 'aurasphere', 160.0), ('move', 'powergem', 80.0), ('move', 'judgment', 75.0), ('switch', 'koraidon', 65.0), ('switch', 'kyogre', 35.0), ('move', 'calmmind', 0.0)]",switch:zaciancrowned,185.0,False
battle-gen9ubers-6744,12,zaciancrowned,0,FNT,darkrai,1.0,,forced_switch,[],switch:koraidon,,True
battle-gen9ubers-6744,13,koraidon,0.8768328445747801,,darkrai,1.0,,general_scoring,"[('move', 'flareblitz', 120.0), ('move', 'scaleshot', 118.75), ('move', 'swordsdance', 60.0), ('switch', 'kyogre', 35.0), ('switch', 'arceusghost', 15.0), ('move', 'taunt', 10.0)]",move:flareblitz,120.0,True
battle-gen9ubers-6744,14,koraidon,0.39002932551319647,,garganacl,1.0,,general_scoring,"[('switch', 'kyogre', 155.0), ('move', 'scaleshot', 118.75), ('switch', 'arceusghost', 75.0), ('move', 'swordsdance', 60.0), ('move', 'flareblitz', 60.0), ('move', 'taunt', 10.0)]",switch:kyogre,155.0,True
battle-gen9ubers-6744,14,kyogre,0,FNT,garganacl,1.0,,forced_switch,[],switch:arceusghost,,True
battle-gen9ubers-6744,15,arceusghost,0.6243781094527363,,garganacl,1.0,,general_scoring,"[('move', 'aurasphere', 160.0), ('move', 'judgment', 150.0), ('move', 'powergem', 80.0), ('switch', 'koraidon', 63.75), ('move', 'calmmind', 60.0)]",move:aurasphere,160.0,True
battle-gen9ubers-6744,16,arceusghost,0.39303482587064675,,garganacl,0.64,,general_scoring,"[('move', 'aurasphere', 160.0), ('move', 'judgment', 150.0), ('move', 'powergem', 80.0), ('switch', 'koraidon', 63.75), ('move', 'calmmind', 60.0)]",move:aurasphere,160.0,True
battle-gen9ubers-6744,17,arceusghost,0.15671641791044777,,garganacl,0.27,,hard_ko,[],move:aurasphere,,True
battle-gen9ubers-6745,1,ribombee,1.0,,moltres,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-6745,2,ribombee,0.0038314176245210726,,moltres,0.78,,ribombee_opening,[],move:uturn,,True
battle-gen9ubers-6745,2,ribombee,0.0038314176245210726,BRN,moltres,0.75,,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-6745,3,eternatus,0.6342042755344418,,moltres,0.62,,hard_ko,[],move:meteorbeam,,True
battle-gen9ubers-6745,4,eternatus,0.6342042755344418,,greattusk,1.0,,general_scoring,"[('switch', 'ribombee', 270.0), ('switch', 'kyogre', 155.0), ('move', 'dynamaxcannon', 150.0), ('move', 'fireblast', 110.0), ('move', 'sludgebomb', 67.5), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 35.0), ('move', 'meteorbeam', 30.0), ('switch', 'zaciancrowned', 5.0)]",switch:ribombee,270.0,True
battle-gen9ubers-6745,4,ribombee,0,FNT,greattusk,1.0,,forced_switch,[],switch:kyogre,,False
battle-gen9ubers-6745,5,kyogre,1.0,,greattusk,1.0,,general_scoring,"[('move', 'waterfall', 240.0), ('move', 'earthquake', 100.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'arceusghost', 65.0), ('switch', 'koraidon', 35.0), ('switch', 'zaciancrowned', 5.0), ('switch', 'eternatus', 5.0)]",move:waterfall,240.0,False
battle-gen9ubers-6745,6,kyogre,0.3696808510638298,,ogerponwellspring,1.0,,general_scoring,"[('switch', 'eternatus', 255.0), ('switch', 'koraidon', 65.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 35.0), ('move', 'waterfall', 30.0)]",switch:eternatus,255.0,False
battle-gen9ubers-6745,7,eternatus,0.6342042755344418,,ogerponwellspring,1.0,,general_scoring,"[('move', 'sludgebomb', 270.0), ('move', 'dynamaxcannon', 150.0), ('move', 'meteorbeam', 120.0), ('move', 'fireblast', 110.0), ('switch', 'koraidon', 65.0), ('switch', 'arceusghost', 65.0), ('switch', 'zaciancrowned', 35.0), ('switch', 'kyogre', -60.0)]",move:sludgebomb,270.0,True
