battle_tag,turn,my_pokemon,my_hp_fraction,my_status,opp_pokemon,opp_hp_fraction,opp_status,branch,candidates,chosen_action,chosen_score,we_move_first
battle-gen9ubers-1722,10,koraidon,0.8768328445747801,,metagross,1.0,,general_scoring,"[('move', 'flareblitz', 240.0), ('switch', 'zaciancrowned', 65.0), ('switch', 'ribombee', 20.0), ('move', 'scaleshot', 18.75), ('move', 'taunt', 10.0), ('move', 'swordsdance', 0.0), ('switch', 'arceusghost', -65.0)]",move:flareblitz,240.0,True
battle-gen9ubers-1722,11,koraidon,0.5806451612903226,,tornadustherian,1.0,,general_scoring,"[('move', 'flareblitz', 120.0), ('switch', 'zaciancrowned', 95.0), ('switch', 'arceusghost', 75.0), ('switch', 'ribombee', 57.5), ('move', 'scaleshot', 37.5), ('move', 'taunt', 10.0), ('move', 'swordsdance', 0.0)]",move:flareblitz,120.0,True
battle-gen9ubers-1722,12,koraidon,0.26099706744868034,,rotomwash,1.0,,general_scoring,"[('move', 'flareblitz', 60.0), ('switch', 'ribombee', 57.5), ('move', 'scaleshot', 37.5), ('switch', 'zaciancrowned', 35.0), ('move', 'swordsdance', 30.0), ('switch', 'arceusghost', 15.0), ('move', 'taunt', 10.0)]",move:flareblitz,60.0,True
battle-gen9ubers-1722,13,koraidon,0.026392961876832845,,rotomwash,0.59,,general_scoring,"[('move', 'flareblitz', 60.0), ('switch', 'ribombee', 57.5), ('move', 'scaleshot', 37.5), ('switch', 'zaciancrowned', 35.0), ('move', 'swordsdance', 30.0), ('switch', 'arceusghost', 15.0), ('move', 'taunt', 10.0)]",move:flareblitz,60.0,True
battle-gen9ubers-1722,13,koraidon,0,FNT,rotomwash,0,FNT,forced_switch,[],switch:ribombee,,True
battle-gen9ubers-1722,14,ribombee,0.6283524904214559,,cobalion,1.0,,general_scoring,"[('switch', 'zaciancrowned', 155.0), ('move', 'moonblast', 142.5), ('switch', 'arceusghost', 75.0), ('move', 'stunspore', 30.0), ('move', 'uturn', 26.25), ('move', 'stickyweb', 10.0)]",switch:zaciancrowned,155.0,True
battle-gen9ubers-1722,15,zaciancrowned,0.06769230769230769,,zarudedada,1.0,,general_scoring,"[('move', 'closecombat', 240.0), ('switch', 'ribombee', 155.0), ('move', 'behemothblade', 150.0), ('switch', 'arceusghost', 105.0), ('move', 'wildcharge', 45.0), ('move', 'swordsdance', 30.0)]",move:closecombat,240.0,True
battle-gen9ubers-1722,16,zaciancrowned,0.06769230769230769,,zarudedada,0.08,,hard_ko,[],move:closecombat,,True
battle-gen9ubers-1722,17,zaciancrowned,0.06769230769230769,,cobalion,1.0,,general_scoring,"[('move', 'closecombat', 240.0), ('move', 'wildcharge', 90.0), ('move', 'behemothblade', 75.0), ('switch', 'arceusghost', 75.0), ('switch', 'ribombee', 57.5), ('move', 'swordsdance', 30.0)]",move:closecombat,240.0,True
battle-gen9ubers-1722,17,zaciancrowned,0,FNT,cobalion,0.35,,forced_switch,[],switch:arceusghost,,True
battle-gen9ubers-1722,18,arceusghost,0.8756218905472637,,cobalion,0.35,,hard_ko,[],move:aurasphere,,True
