battle_tag,turn,my_pokemon,my_hp_fraction,my_status,opp_pokemon,opp_hp_fraction,opp_status,branch,candidates,chosen_action,chosen_score,we_move_first
battle-gen9ubers-1723,11,kyogre,0.20212765957446807,,clodsire,1.0,,general_scoring,"[('move', 'waterfall', 240.0), ('switch', 'koraidon', 35.0), ('switch', 'arceusghost', 15.0), ('switch', 'zaciancrowned', 5.0), ('switch', 'eternatus', 5.0)]",move:waterfall,240.0,True
battle-gen9ubers-1723,11,kyogre,0,FNT,clodsire,1.0,,forced_switch,[],switch:koraidon,,True
battle-gen9ubers-1723,12,koraidon,0.8768328445747801,,clodsire,1.0,,general_scoring,"[('move', 'flareblitz', 120.0), ('move', 'swordsdance', 60.0), ('move', 'scaleshot', 37.5), ('switch', 'arceusghost', 15.0), ('move', 'taunt', 10.0), ('switch', 'zaciancrowned', 5.0), ('switch', 'eternatus', 5.0)]",move:flareblitz,120.0,True
battle-gen9ubers-1723,13,koraidon,0.36656891495601174,,clodsire,0.06,BRN,hard_ko,[],move:scaleshot,,True
battle-gen9ubers-1723,14,koraidon,0.36656891495601174,,tornadustherian,1.0,,general_scoring,"[('switch', 'eternatus', 155.0), ('switch', 'zaciancrowned', 125.0), ('move', 'flareblitz', 120.0), ('switch', 'arceusghost', 75.0), ('move', 'scaleshot', 37.5), ('move', 'taunt', 10.0), ('move', 'swordsdance', 0.0)]",switch:eternatus,155.0,True
battle-gen9ubers-1723,15,eternatus,0.8764845605700713,,tornadustherian,1.0,,general_scoring,"[('move', 'meteorbeam', 240.0), ('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('switch', 'zaciancrowned', 125.0), ('move', 'fireblast', 110.0), ('switch', 'arceusghost', 75.0), ('switch', 'koraidon', -25.0)]",move:meteorbeam,240.0,True
battle-gen9ubers-1723,16,eternatus,0.8764845605700713,,cobalion,1.0,,general_scoring,"[('move', 'fireblast', 220.0), ('switch', 'zaciancrowned', 155.0), ('switch', 'koraidon', 155.0), ('move', 'dynamaxcannon', 75.0), ('switch', 'arceusghost', 75.0), ('move', 'meteorbeam', 30.0), ('move', 'sludgebomb', 0.0)]",move:fireblast,220.0,True
battle-gen9ubers-1723,17,eternatus,0.8764845605700713,,zarudedada,1.0,,general_scoring,"[('move', 'sludgebomb', 270.0), ('move', 'fireblast', 220.0), ('switch', 'zaciancrowned', 185.0), ('switch', 'koraidon', 185.0), ('move', 'dynamaxcannon', 150.0), ('move', 'meteorbeam', 120.0), ('switch', 'arceusghost', 15.0)]",move:sludgebomb,270.0,True
battle-gen9ubers-1724,1,ribombee,1.0,,zarudedada,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-1724,2,ribombee,1.0,,clodsire,1.0,,ribombee_opening,[],move:uturn,,True
battle-gen9ubers-1724,2,ribombee,1.0,,clodsire,0.94,,forced_switch,[],switch:kyogre,,True
battle-gen9ubers-1724,3,kyogre,1.0,,clodsire,0.94,,general_scoring,"[('move', 'waterfall', 240.0), ('move', 'earthquake', 200.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'koraidon', 35.0), ('switch', 'arceusghost', 15.0), ('switch', 'zaciancrowned', 5.0), ('switch', 'eternatus', 5.0), ('switch', 'ribombee', -73.75)]",move:waterfall,240.0,True
battle-gen9ubers-1724,4,kyogre,0.7420212765957447,,clodsire,1.0,,general_scoring,"[('move', 'waterfall', 240.0), ('switch', 'koraidon', 35.0), ('switch', 'arceusghost', 15.0), ('switch', 'zaciancrowned', 5.0), ('switch', 'eternatus', 5.0), ('switch', 'ribombee', -73.75)]",move:waterfall,240.0,True
battle-gen9ubers-1724,5,kyogre,0.48404255319148937,,clodsire,1.0,,general_scoring,"[('move', 'waterfall', 240.0), ('switch', 'koraidon', 35.0), ('switch', 'arceusghost', 15.0), ('switch', 'zaciancrowned', 5.0), ('switch', 'eternatus', 5.0), ('switch', 'ribombee', -73.75)]",move:waterfall,240.0,True
battle-gen9ubers-1724,6,kyogre,0.23670212765957446,,clodsire,1.0,,general_scoring,"[('move', 'waterfall', 240.0), ('switch', 'koraidon', 35.0), ('switch', 'arceusghost', 15.0), ('switch', 'zaciancrowned', 5.0), ('switch', 'eternatus', 5.0), ('switch', 'ribombee', -73.75)]",move:waterfall,240.0,True
battle-gen9ubers-1724,6,kyogre,0,FNT,clodsire,1.0,,forced_switch,[],switch:koraidon,,True
battle-gen9ubers-1724,7,koraidon,0.8768328445747801,,clodsire,1.0,,general_scoring,"[('move', 'flareblitz', 120.0), ('move', 'swordsdance', 60.0), ('move', 'scaleshot', 37.5), ('switch', 'arceusghost', 15.0), ('move', 'taunt', 10.0), ('switch', 'zaciancrowned', 5.0), ('switch', 'eternatus', 5.0), ('switch', 'ribombee', -73.75)]",move:flareblitz,120.0,True
battle-gen9ubers-1724,8,koraidon,0.2697947214076246,,clodsire,0.22,,general_scoring,"[('move', 'flareblitz', 120.0), ('move', 'swordsdance', 60.0), ('move', 'scaleshot', 37.5), ('switch', 'arceusghost', 15.0), ('move', 'taunt', 10.0), ('switch', 'zaciancrowned', 5.0), ('switch', 'eternatus', 5.0), ('switch', 'ribombee', -73.75)]",move:flareblitz,120.0,True
battle-gen9ubers-1724,9,koraidon,0.17302052785923755,,tornadustherian,1.0,,general_scoring,"[('switch', 'eternatus', 155.0), ('switch', 'zaciancrowned', 125.0), ('move', 'flareblitz', 120.0), ('switch', 'arceusghost', 75.0), ('move', 'scaleshot', 37.5), ('move', 'taunt', 10.0), ('move', 'swordsdance', 0.0), ('switch', 'ribombee', -2.5)]",switch:eternatus,155.0,True
battle-gen9ubers-1724,10,eternatus,0.8764845605700713,,tornadustherian,1.0,,general_scoring,"[('move', 'meteorbeam', 240.0), ('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('switch', 'zaciancrowned', 125.0), ('move', 'fireblast', 110.0), ('switch', 'arceusghost', 75.0), ('switch', 'ribombee', -2.5), ('switch', 'koraidon', -25.0)]",move:meteorbeam,240.0,True
battle-gen9ubers-1724,11,eternatus,0.8764845605700713,,metagross,1.0,,general_scoring,"[('move', 'fireblast', 220.0), ('switch', 'koraidon', 95.0), ('move', 'dynamaxcannon', 75.0), ('move', 'meteorbeam', 60.0), ('switch', 'zaciancrowned', 35.0), ('move', 'sludgebomb', 0.0), ('switch', 'arceusghost', -5.0), ('switch', 'ribombee', -40.0)]",move:fireblast,220.0,True
battle-gen9ubers-1724,12,eternatus,0.8764845605700713,,cobalion,1.0,,general_scoring,"[('move', 'fireblast', 220.0), ('switch', 'zaciancrowned', 155.0), ('switch', 'koraidon', 155.0), ('move', 'dynamaxcannon', 75.0), ('switch', 'arceusghost', 75.0), ('move', 'meteorbeam', 30.0), ('move', 'sludgebomb', 0.0), ('switch', 'ribombee', -2.5)]",move:fireblast,220.0,True
battle-gen9ubers-1724,13,eternatus,0.8764845605700713,,rotomwash,1.0,,general_scoring,"[('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('move', 'meteorbeam', 120.0), ('switch', 'ribombee', 57.5), ('move', 'fireblast', 55.0), ('switch', 'zaciancrowned', 35.0), ('switch', 'arceusghost', 15.0), ('switch', 'koraidon', 5.0)]",move:dynamaxcannon,150.0,True
battle-gen9ubers-1724,14,eternatus,0.6959619952494062,,rotomwash,0.33,,general_scoring,"[('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('move', 'meteorbeam', 120.0), ('switch', 'ribombee', 57.5), ('move', 'fireblast', 55.0), ('switch', 'zaciancrowned', 35.0), ('switch', 'arceusghost', 15.0), ('switch', 'koraidon', 5.0)]",move:dynamaxcannon,150.0,True
battle-gen9ubers-1724,15,eternatus,0.6959619952494062,,zarudedada,1.0,,general_scoring,"[('switch', 'ribombee', 365.0), ('move', 'sludgebomb', 270.0), ('move', 'fireblast', 220.0), ('switch', 'zaciancrowned', 185.0), ('switch', 'koraidon', 185.0), ('move', 'dynamaxcannon', 150.0), ('move', 'meteorbeam', 120.0), ('switch', 'arceusghost', 15.0)]",switch:ribombee,365.0,True
battle-gen9ubers-1724,16,ribombee,0.44061302681992337,,zarudedada,1.0,,general_scoring,"[('move', 'uturn', 420.0), ('move', 'moonblast', 285.0), ('switch', 'zaciancrowned', 185.0), ('switch', 'koraidon', 185.0), ('switch', 'eternatus', 185.0), ('move', 'stunspore', 30.0), ('switch', 'arceusghost', 15.0), ('move', 'stickyweb', 10.0)]",move:uturn,420.0,True
battle-gen9ubers-1724,16,ribombee,0.44061302681992337,,zarudedada,0.51,,forced_switch,[],switch:zaciancrowned,,True
battle-gen9ubers-1724,17,zaciancrowned,0.6246153846153846,,zarudedada,0.51,,general_scoring,"[('switch', 'ribombee', 365.0), ('move', 'closecombat', 240.0), ('switch', 'koraidon', 185.0), ('switch', 'eternatus', 185.0), ('move', 'behemothblade', 150.0), ('move', 'swordsdance', 60.0), ('move', 'wildcharge', 45.0), ('switch', 'arceusghost', 15.0)]",switch:ribombee,365.0,True
battle-gen9ubers-1724,17,ribombee,0,FNT,zarudedada,0.51,,forced_switch,[],switch:zaciancrowned,,True
battle-gen9ubers-1724,18,zaciancrowned,0.5015384615384615,,zarudedada,0.51,,general_scoring,"[('move', 'closecombat', 240.0), ('switch', 'koraidon', 185.0), ('switch', 'eternatus', 185.0), ('move', 'behemothblade', 150.0), ('move', 'swordsdance', 60.0), ('move', 'wildcharge', 45.0), ('switch', 'arceusghost', 15.0)]",move:closecombat,240.0,True
battle-gen9ubers-1725,1,ribombee,1.0,,rotomwash,1.0,,ribombee_opening,[],move:stickyweb,,True
battle-gen9ubers-1725,2,ribombee,1.0,,rotomwash,1.0,,ribombee_opening,[],move:stunspore,,True
battle-gen9ubers-1725,3,ribombee,0.28735632183908044,,rotomwash,1.0,,general_scoring,"[('move', 'moonblast', 142.5), ('move', 'uturn', 105.0), ('switch', 'eternatus', 95.0), ('switch', 'kyogre', 55.0), ('switch', 'zaciancrowned', 35.0), ('move', 'stunspore', 30.0), ('switch', 'arceusghost', 15.0), ('move', 'stickyweb', 10.0), ('switch', 'koraidon', 5.0)]",move:moonblast,142.5,True
battle-gen9ubers-1725,3,ribombee,0,FNT,rotomwash,0.7,,forced_switch,[],switch:eternatus,,True
battle-gen9ubers-1725,4,eternatus,1.0,,rotomwash,0.7,,general_scoring,"[('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('move', 'meteorbeam', 120.0), ('move', 'fireblast', 55.0), ('switch', 'kyogre', 55.0), ('switch', 'zaciancrowned', 35.0), ('switch', 'arceusghost', 15.0), ('switch', 'koraidon', 5.0)]",move:dynamaxcannon,150.0,True
battle-gen9ubers-1725,5,eternatus,0.8907363420427553,,rotomwash,0.23,,general_scoring,"[('move', 'dynamaxcannon', 150.0), ('move', 'sludgebomb', 135.0), ('move', 'meteorbeam', 120.0), ('move', 'fireblast', 55.0), ('switch', 'kyogre', 55.0), ('switch', 'zaciancrowned', 35.0), ('switch', 'arceusghost', 15.0), ('switch', 'koraidon', 5.0)]",move:dynamaxcannon,150.0,True
battle-gen9ubers-1725,6,eternatus,0.8907363420427553,,metagross,1.0,,general_scoring,"[('move', 'fireblast', 220.0), ('switch', 'kyogre', 115.0), ('switch', 'koraidon', 95.0), ('move', 'dynamaxcannon', 75.0), ('move', 'meteorbeam', 60.0), ('switch', 'zaciancrowned', 35.0), ('move', 'sludgebomb', 0.0), ('switch', 'arceusghost', -5.0)]",move:fireblast,220.0,True
battle-gen9ubers-1725,6,eternatus,0,FNT,metagross,1.0,,forced_switch,[],switch:kyogre,,True
battle-gen9ubers-1725,7,kyogre,1.0,,metagross,1.0,,general_scoring,"[('move', 'earthquake', 200.0), ('move', 'waterfall', 120.0), ('switch', 'koraidon', 95.0), ('move', 'bodyslam', 42.5), ('move', 'terablast', 40.0), ('switch', 'zaciancrowned', 35.0), ('switch', 'arceusghost', -5.0)]",move:earthquake,200.0,True
battle-gen9ubers-1725,8,kyogre,0.2154255319148936,,metagross,0.21,,hard_ko,[],move:earthquake,,True
battle-gen9ubers-1725,9,kyogre,0.2154255319148936,,zarudedada,1.0,,general_scoring,"[('switch', 'koraidon', 185.0), ('switch', 'zaciancrowned', 185.0), ('move', 'earthquake', 50.0), ('switch', 'arceusghost', 15.0)]",switch:koraidon,185.0,True
battle-gen9ubers-1725,10,koraidon,0.7272727272727273,,zarudedada,1.0,,general_scoring,"[('move', 'flareblitz', 240.0), ('switch', 'zaciancrowned', 185.0), ('move', 'swordsdance', 60.0), ('move', 'scaleshot', 37.5), ('switch', 'arceusghost', 15.0), ('move', 'taunt', 10.0), ('switch', 'kyogre', -60.0)]",move:flareblitz,240.0,True
battle-gen9ubers-1725,11,koraidon,0.3870967741935484,,tornadustherian,1.0,,general_scoring,"[('switch', 'zaciancrowned', 125.0), ('move', 'flareblitz', 120.0), ('switch', 'arceusghost', 75.0), ('move', 'scaleshot', 37.5), ('switch', 'kyogre', 35.0), ('move', 'taunt', 10.0), ('move', 'swordsdance', 0.0)]",switch:zaciancrowned,125.0,True
battle-gen9ubers-1725,12,zaciancrowned,1.0,,tornadustherian,1.0,,general_scoring,"[('move', 'wildcharge', 180.0), ('move', 'behemothblade', 150.0), ('switch', 'arceusghost', 75.0), ('move', 'swordsdance', 60.0), ('move', 'closecombat', 60.0), ('switch', 'kyogre', 35.0), ('switch', 'koraidon', -25.0)]",move:wildcharge,180.0,True
battle-gen9ubers-1725,13,zaciancrowned,0.7446153846153846,,clodsire,1.0,,general_scoring,"[('switch', 'kyogre', 155.0), ('move', 'behemothblade', 150.0), ('move', 'closecombat', 60.0), ('switch', 'koraidon', 35.0), ('switch', 'arceusghost', 15.0), ('move', 'swordsdance', 0.0), ('move', 'wildcharge', 0.0)]",switch:kyogre,155.0,True
battle-gen9ubers-1725,14,kyogre,0.2154255319148936,,clodsire,1.0,,general_scoring,"[('move', 'waterfall', 240.0), ('move', 'earthquake', 200.0), ('move', 'bodyslam', 85.0), ('move', 'terablast', 80.0), ('switch', 'koraidon', 35.0), ('switch', 'arceusghost', 15.0), ('switch', 'zaciancrowned', 5.0)]",move:waterfall,240.0,True
battle-gen9ubers-1725,14,kyogre,0,FNT,clodsire,1.0,,forced_switch,[],switch:koraidon,,True
battle-gen9ubers-1725,15,koraidon,0.26392961876832843,,clodsire,1.0,,general_scoring,"[('move', 'flareblitz', 120.0), ('move', 'swordsdance', 60.0), ('move', 'scaleshot', 37.5), ('switch', 'arceusghost', 15.0), ('move', 'taunt', 10.0), ('switch', 'zaciancrowned', 5.0)]",move:flareblitz,120.0,True
battle-gen9ubers-1725,15,koraidon,0,FNT,clodsire,0.12,BRN,forced_switch,[],switch:arceusghost,,True
battle-gen9ubers-1725,16,arceusghost,0.8756218905472637,,clodsire,0.12,BRN,hard_ko,[],move:judgment,,True
battle-gen9ubers-1725,17,arceusghost,0.8756218905472637,,cobalion,1.0,,general_scoring,"[('move', 'aurasphere', 160.0), ('switch', 'zaciancrowned', 155.0), ('move', 'calmmind', 60.0), ('move', 'judgment', 50.0), ('move', 'powergem', 20.0)]",move:aurasphere,160.0,True
battle-gen9ubers-1725,18,arceusghost,0.7711442786069652,,cobalion,0.33,,hard_ko,[],move:aurasphere,,True
